"id","fqdn/ip","port","severity","finding","cve","cwe"
"TLS1_3","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","offered with final","",""
"ALPN_HTTP2","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","h2","",""
"ALPN","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","http/1.1","",""
"cipherlist_NULL","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","not offered","","CWE-327"
"cipherlist_LOW","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","not offered","","CWE-310"
"cipherlist_AVERAGE","france-relance.transformation.gouv.fr/5.104.101.30","443","LOW","offered","","CWE-310"
"cipherlist_GOOD","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","not offered","",""
"cipherlist_STRONG","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","offered","",""
"cipher_order-tls1_2","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","server","",""
"cipherorder_TLSv1_2","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","ECDHE-RSA-AES256-GCM-SHA384","",""
"cipher_order","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","server","",""
"FS","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","offered","",""
"FS_ciphers","france-relance.transformation.gouv.fr/5.104.101.30","443","INFO","DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384","",""
"FS_ECDHE_curves","france-relance.transformation.gouv.fr/5.104.101.30","443","OK","prime256v1 secp384r1 secp521r1","",""
